,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
42,Colombia,COL,4040.9,4552.9,4968.6,4838.8,5992.2,5790.2,5452.8,5727.2,5918.5,6405.4,7198.4,7820.4,8671.4,10315.8,12370.0,13098.6,15341.4,19471.0,23263.5,27940.4,33400.7,36388.4,38968.0,38729.8,38253.1,34894.4,34942.5,36373.3,39212.6,39540.1,40274.2,41239.6,49279.6,55802.5,81703.5,92507.3,97160.1,106660.0,98443.7,86186.2,99886.6,98203.5,97933.4,94684.6,117075.0,146566.0,162590.0,207416.0,243982.0,233822.0,287018.0,335415.0,369660.0,380192.0,378196.0,291520.0,282463.0
43,Comoros,COM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,114.3,107.1,111.5,107.5,114.5,162.5,196.4,207.5,198.7,250.0,246.8,266.2,263.6,185.8,231.9,230.5,212.1,215.4,222.6,203.8,220.1,246.7,317.6,368.1,380.4,406.1,462.5,523.1,524.2,530.5,586.3,570.9,618.7,647.7,565.7,616.7
44,Democratic Republic of the Congo,COD,3359.4,3086.7,3779.8,6213.2,2881.5,4043.9,4532.7,3384.1,3909.8,5032.4,4877.7,5594.8,6173.7,7870.2,9597.0,10237.3,9648.6,12344.4,15372.6,15068.4,14394.9,12537.8,13651.7,11006.7,7857.7,7195.0,8095.4,7661.6,8861.3,9021.9,9349.8,9088.0,8206.2,10707.8,5820.4,5643.4,5771.5,6090.8,6215.6,4711.3,19088.0,7438.2,8728.0,8937.6,10297.5,11964.5,14296.5,16364.0,19206.1,0.0,20523.3,23849.0,27463.2,30014.8,34028.1,36188.5,31930.9
45,Republic of Congo,COG,131.7,151.7,166.5,172.2,185.7,198.3,220.6,237.4,251.2,265.0,275.0,322.1,410.7,542.0,585.4,767.1,754.5,765.2,878.8,1198.7,1705.8,1993.5,2160.6,2097.3,2193.6,2160.9,1849.3,2297.8,2212.5,2389.6,2798.7,2724.9,2933.2,1919.0,1769.4,2116.0,2540.7,2322.7,1949.5,2353.9,3219.9,2794.3,3020.0,3495.9,4648.6,6087.0,7731.3,8394.7,11859.0,9593.5,12007.9,14425.6,13677.9,14085.9,14177.4,8553.2,7833.5
46,Costa Rica,CRI,507.5,490.3,479.2,511.9,542.6,593.0,647.3,699.5,773.8,853.6,984.8,1077.2,1238.3,1528.9,1666.5,1960.9,2412.6,3072.4,3523.2,4035.5,4831.4,2623.8,2606.6,3976.5,4593.9,4796.6,5477.9,5841.1,6063.8,6866.4,7403.5,7169.0,8528.6,9537.3,10432.6,11513.5,11618.3,12552.1,13617.4,14195.6,14949.5,15913.4,16504.8,17195.9,18529.8,19952.2,22600.4,26743.9,30612.9,30562.4,37268.6,42262.7,46473.1,49745.1,50656.0,54840.1,57435.5
47,Ivory Coast,CIV,546.2,618.2,645.3,761.0,921.1,919.8,1024.1,1082.9,1281.3,1361.4,1455.5,1584.1,1849.4,2508.4,3070.2,3893.8,4662.1,6265.1,7900.5,9142.9,10175.6,8432.6,7567.1,6838.2,6841.6,6977.7,9158.3,10087.7,10255.2,9757.4,10795.9,10492.6,11153.0,11045.8,8313.6,11000.1,12139.2,11722.1,12612.0,12376.6,10717.0,11192.6,12346.9,15306.6,16554.4,17084.9,17800.9,20343.6,24224.9,24277.5,24884.5,25381.6,27040.6,31273.0,35372.6,33145.1,36372.6
48,Croatia,HRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22387.6,23678.0,23822.1,25432.1,23386.9,21774.3,23289.7,26878.5,34658.1,41574.5,45416.4,50453.6,60093.2,70481.5,62703.1,59665.4,62236.8,56485.3,57769.9,57080.4,48921.9,50715.0
49,Cuba,CUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5693.0,6914.7,8135.2,9987.7,11406.0,13027.4,13789.6,14206.2,17844.7,19584.4,19912.9,20150.3,20953.5,22204.9,24039.4,22920.5,24226.6,25213.9,27459.0,27023.5,28645.4,24316.6,22085.9,22367.3,28448.3,30429.8,25017.3,25366.2,25736.3,28364.6,30565.4,31682.4,33590.5,35901.2,38203.0,42643.8,52742.8,58603.9,60806.3,62080.0,64328.0,68990.0,73141.0,77148.0,80656.1,87132.8,0.0
50,Curacao,CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Cyprus,CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.9,576.1,734.9,964.0,1288.7,2154.3,2087.5,2159.2,2160.4,2278.2,2430.4,3090.7,3704.8,4278.8,4563.5,5591.1,5770.2,6912.2,6590.3,7425.7,9826.8,9899.6,9594.3,10353.5,10614.5,10183.3,10567.3,11618.3,14576.9,17422.4,18703.1,20403.7,24077.5,27839.5,25942.6,25562.3,27427.2,25041.4,24084.6,23359.3,19676.2,20047.0
52,Czech Republic,CZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40477.4,29675.5,34590.1,40614.4,47554.7,59775.7,66985.8,61792.2,66490.4,64867.5,61649.5,67523.6,81910.8,99627.1,119162.0,136281.0,155464.0,189227.0,235719.0,206180.0,207478.0,227948.0,207376.0,209402.0,207818.0,186830.0,195305.0
53,Denmark,DNK,6248.9,6933.8,7813.0,8316.7,9506.7,10678.9,11721.2,12788.5,13196.5,15009.4,17075.5,19085.7,23232.4,30730.6,34160.4,40474.4,44575.8,49784.3,60362.9,70366.3,71127.6,61877.8,60412.8,60644.8,59105.2,62658.5,88078.7,109414.0,115553.0,112409.0,138247.0,139225.0,152916.0,143196.0,156162.0,185007.0,187632.0,173538.0,176992.0,177965.0,164159.0,164791.0,178635.0,218096.0,251373.0,264467.0,282885.0,319423.0,353361.0,321241.0,321995.0,344003.0,327149.0,343584.0,352994.0,301298.0,306900.0
54,Djibouti,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,373.4,395.8,409.2,452.3,462.4,478.1,466.0,491.7,497.7,494.0,502.7,514.3,536.1,551.2,572.4,591.1,622.0,666.1,708.6,768.9,847.9,999.1,1049.1,1128.6,1239.1,1353.6,1455.0,1588.0,1727.0,0.0
55,Dominica,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,45.2,44.3,59.1,66.2,72.1,79.9,89.8,98.6,112.1,126.3,143.8,153.4,166.3,180.4,191.8,200.4,215.5,224.0,236.4,245.8,258.4,267.7,335.8,343.1,337.7,350.1,374.8,370.4,390.4,421.4,458.2,489.1,493.8,501.0,486.0,502.0,523.7,535.1,581.5
56,Dominican Republic,DOM,672.4,654.1,824.1,940.8,1025.6,888.1,983.9,1034.8,1079.1,1230.5,1485.4,1666.4,1987.3,2344.7,2925.6,3599.3,3951.4,4587.1,4774.4,5498.8,6631.0,7267.0,7964.0,8622.0,10330.4,5044.6,6122.2,5827.0,5374.3,6686.6,7073.7,9724.4,11277.7,12976.4,14511.1,16358.5,18131.8,19593.9,21171.5,21709.7,23996.1,24892.5,26571.6,21277.2,22039.2,34004.0,35952.8,44169.7,48289.0,48376.6,53954.6,57746.7,60613.6,61965.9,65231.0,68102.6,71583.6
57,Ecuador,ECU,1010.3,979.1,958.6,1038.4,1156.2,2387.0,2429.3,2553.6,2582.2,3112.2,2862.5,2754.2,3186.0,3891.8,6599.3,7731.7,9091.9,11026.3,11922.5,14175.2,17881.5,21810.8,19929.9,17152.5,16912.5,17149.1,15314.1,13945.4,13051.9,13890.8,15239.3,16988.5,18094.2,18938.7,22708.7,24432.9,25226.4,28162.1,27981.9,19645.3,18327.8,24468.3,28548.9,32432.9,36591.7,41507.1,46802.0,51007.8,61762.6,62519.7,69555.4,79276.7,87924.5,95129.7,101726.0,99290.4,98614.0
58,Egypt,EGY,0.0,0.0,0.0,0.0,0.0,5111.6,5339.5,5579.2,6109.1,6861.7,7682.5,8266.0,8764.0,9616.7,9015.2,11438.0,13360.5,14636.0,14849.9,18150.0,22912.5,23405.4,25592.4,28137.4,30642.9,34689.6,35880.3,40507.9,35044.6,39648.4,43130.4,36970.6,41856.0,46578.6,51898.0,60159.2,67629.7,78436.6,84828.8,90710.7,99838.5,97632.0,87850.7,82924.5,78845.2,89685.7,107484.0,130479.0,162818.0,188982.0,218888.0,236002.0,279373.0,288586.0,305530.0,332698.0,332791.0
59,El Salvador,SLV,0.0,0.0,0.0,0.0,0.0,877.7,929.5,976.2,1009.8,1049.4,1132.9,1186.1,1263.7,1442.3,1665.9,1884.1,2328.3,2941.6,3128.0,3463.6,3574.0,3437.2,3399.2,3506.3,3661.7,3800.4,3771.7,3958.0,4189.9,4372.2,4800.9,5311.0,5954.7,6938.0,8085.6,9500.5,10315.5,11134.7,12008.4,12464.7,13134.1,13812.7,14306.7,15046.7,15798.3,17093.8,18550.7,20104.9,21431.0,20661.0,21418.3,23139.0,23813.6,24350.9,25054.2,26052.3,26797.5
60,Equatorial Guinea,GNQ,0.0,0.0,9.1,10.8,12.7,64.7,69.1,72.3,67.5,67.2,66.3,64.9,65.4,81.2,94.2,104.3,103.7,104.0,0.0,0.0,50.6,36.7,44.3,44.4,50.3,62.1,76.4,93.3,100.5,88.3,112.1,110.9,134.7,136.0,100.8,141.9,232.5,442.3,370.7,621.1,1046.0,1461.1,1806.7,2484.7,4410.8,8217.4,10086.5,13071.7,19749.9,15027.8,16298.5,21329.4,22389.6,21942.6,21736.5,12597.2,10684.8
61,Eritrea,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.1,467.9,531.7,578.0,693.5,686.5,745.5,688.9,706.4,752.4,729.3,870.2,1109.1,1098.4,1211.2,1318.0,1380.2,1856.7,2117.0,2607.7,0.0,0.0,0.0,0.0,0.0
62,Estonia,EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373.7,4746.1,5066.2,5617.1,5726.9,5685.8,6245.1,7322.1,9833.9,12059.2,14006.1,16963.6,22237.1,24194.0,19652.5,19490.9,23170.2,23043.9,25137.2,26224.6,22567.0,23337.9
63,Ethiopia,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324.9,7707.7,8567.9,8096.3,9480.8,9848.6,10527.3,10908.9,11476.6,12175.2,13463.9,10493.0,8830.7,6928.0,7664.0,8547.9,8589.2,7818.2,7700.8,8242.4,8231.3,7850.8,8623.7,10131.2,12401.1,15280.9,19707.6,27066.9,32437.4,29933.8,31952.8,43310.7,47648.2,55612.2,64464.5,72374.2
64,European Union,EUU,358941.0,390792.0,426910.0,470299.0,521200.0,567593.0,615287.0,661170.0,687217.0,754800.0,855292.0,967486.0,1158400.0,1470830.0,1653030.0,1927120.0,1995880.0,2260220.0,2769910.0,3382850.0,3861240.0,3416530.0,3288160.0,3187220.0,3060220.0,3162770.0,4337020.0,5366350.0,5985920.0,6111980.0,7579120.0,7865710.0,8571120.0,7815480.0,8299160.0,9626420.0,9841350.0,9289520.0,9605570.0,9590850.0,8912440.0,9009860.0,9822710.0,11957200.0,13806700.0,14441200.0,15405400.0,17795800.0,19136700.0,17101500.0,16992700.0,18352600.0,17290200.0,18026900.0,18632400.0,16410700.0,16487300.0
65,Faroe Islands,FRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.7,1125.7,1062.3,1154.9,1268.4,1486.9,1684.0,1730.9,1970.1,2278.2,2413.3,2257.1,2301.2,2468.8,2356.5,2613.5,2810.5,2476.7,0.0
66,Fiji,FJI,112.3,117.0,122.9,129.5,140.0,147.1,150.6,162.6,167.0,182.2,219.9,247.7,316.7,426.0,558.6,684.3,694.6,719.5,829.2,1019.7,1202.6,1235.9,1194.0,1123.1,1178.0,1141.2,1290.2,1177.9,1110.0,1182.7,1337.0,1383.8,1531.8,1635.4,1825.3,1970.3,2129.3,2094.0,1656.8,1942.2,1684.1,1660.1,1842.7,2315.9,2727.5,3006.7,3102.7,3405.1,3523.2,2870.6,3140.5,3774.5,3972.0,4190.1,4469.6,4391.1,4703.6
67,Finland,FIN,5224.1,5921.7,6340.6,6885.9,7766.7,8589.3,9208.5,9369.0,8823.0,10070.8,11366.0,12536.7,14754.1,19486.8,24867.3,29494.5,31873.2,33524.7,36283.1,44498.3,53685.0,52485.5,52832.1,51014.1,52926.4,55914.2,73586.7,91642.1,109103.0,119065.0,141518.0,127866.0,112625.0,89255.8,103322.0,134199.0,132099.0,126833.0,133936.0,135226.0,125540.0,129250.0,139553.0,171071.0,196768.0,204436.0,216553.0,255385.0,283742.0,251499.0,247800.0,273674.0,256706.0,269980.0,272609.0,232439.0,238503.0
68,France,FRA,62651.5,68346.7,76313.8,85551.1,94906.6,102161.0,110597.0,119466.0,129847.0,140725.0,148949.0,166564.0,204283.0,265382.0,286526.0,362001.0,373410.0,411464.0,508183.0,615834.0,703525.0,617590.0,586837.0,561852.0,532649.0,555197.0,774556.0,938368.0,1023500.0,1030120.0,1275300.0,1275560.0,1408720.0,1330090.0,1401640.0,1609890.0,1614250.0,1460710.0,1510760.0,1500280.0,1368440.0,1382220.0,1500340.0,1848120.0,2124110.0,2203680.0,2325010.0,2663110.0,2923470.0,2693830.0,2646840.0,2862680.0,2681420.0,2808510.0,2849310.0,2433560.0,2465450.0
69,French Polynesia,PYF,0.0,0.0,0.0,0.0,0.0,176.5,215.7,221.0,259.6,242.9,254.0,296.6,325.8,431.3,555.3,690.3,732.3,793.2,1005.6,1215.0,1362.2,1280.0,1286.5,1335.9,1379.0,1507.2,2301.5,2543.2,2687.5,2636.5,3181.2,3267.4,3558.2,3694.6,3522.3,3982.4,3954.7,3567.1,3775.2,3797.0,3447.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Gabon,GAB,141.5,167.6,182.8,154.5,215.7,226.5,245.8,271.5,294.5,318.1,323.8,381.7,430.5,722.8,1544.2,2157.6,3009.4,2809.3,2389.5,3030.3,4279.6,3862.3,3618.0,3391.3,3561.5,3339.9,3403.6,3281.8,3834.5,4186.4,5952.3,5402.9,5592.4,4378.6,4190.8,4958.8,5694.0,5326.8,4483.4,4663.0,5067.9,5018.9,5310.4,6497.3,7756.3,9579.0,10318.4,12439.0,15508.6,12065.1,14358.6,18186.5,17171.4,17590.7,18179.7,14262.0,14213.6
71,Gambia,GMB,0.0,0.0,0.0,0.0,0.0,0.0,44.2,46.7,41.2,45.2,52.3,55.7,59.2,75.2,95.8,115.2,112.2,138.1,171.8,207.1,241.1,218.8,216.1,213.4,177.3,225.7,185.6,220.6,266.7,284.1,317.1,690.3,714.3,755.0,746.5,786.0,848.2,803.6,840.3,814.7,782.9,687.4,578.2,487.0,578.8,624.2,655.1,798.9,965.8,900.6,951.8,898.3,910.0,899.0,833.2,907.7,964.6
72,Georgia,GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7753.5,6357.6,3690.3,2701.2,2513.9,2693.7,3094.9,3510.5,3613.5,2800.0,3057.5,3219.5,3395.8,3991.4,5125.3,6410.9,7745.4,10172.9,12795.0,10766.8,11638.5,14434.6,15846.5,16140.0,16509.3,13993.5,14378.0
73,Germany,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215022.0,249039.0,298667.0,396867.0,443619.0,488780.0,517788.0,598226.0,737668.0,878011.0,946695.0,797443.0,773638.0,767768.0,722368.0,729763.0,1042300.0,1293260.0,1395930.0,1393670.0,1764970.0,1861870.0,2123130.0,2068560.0,2205970.0,2591620.0,2503670.0,2218690.0,2243230.0,2199960.0,1949950.0,1950650.0,2079140.0,2505730.0,2819250.0,2861410.0,3002450.0,3439950.0,3752370.0,3418010.0,3417090.0,3757700.0,3543980.0,3752510.0,3890610.0,3375610.0,3477800.0
74,Ghana,GHA,1217.2,1302.7,1382.5,1540.8,1731.3,2053.5,2126.3,1747.2,1666.9,1962.1,2215.0,2417.1,2112.3,2465.5,2894.4,2810.1,2765.3,3189.4,3662.5,4020.2,4445.2,4222.4,4036.0,4057.3,4412.3,4504.3,5727.6,5074.8,5197.8,5251.8,5889.2,6596.5,6413.9,5966.3,5444.6,6465.1,6935.0,6891.3,7481.0,7719.4,4983.0,5314.9,6166.3,7632.4,8881.4,10731.6,20409.3,24758.8,28526.9,25977.8,32174.8,39566.3,41939.7,47805.1,38616.5,37543.4,42689.8
75,Gibraltar,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Greece,GRC,4446.5,5016.0,5327.6,5949.5,6680.3,7600.6,8455.6,9136.7,9915.1,11266.1,13139.9,14591.8,16885.5,22347.8,25351.3,28525.9,31152.8,36176.2,44270.2,54481.9,56829.7,52346.5,54618.0,49428.9,48020.0,47820.9,56379.6,65652.8,76261.3,79169.0,97891.1,105143.0,116225.0,108809.0,116602.0,136878.0,145862.0,143158.0,144428.0,142541.0,130134.0,136191.0,153831.0,201924.0,240521.0,247783.0,273318.0,318498.0,354461.0,330000.0,299362.0,287798.0,245671.0,239862.0,237030.0,195542.0,192691.0
77,Greenland,GRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,88.6,106.1,140.2,169.9,211.2,240.8,282.3,356.0,420.6,476.1,435.7,402.4,416.2,379.4,412.9,603.0,787.4,898.6,929.8,1019.0,1016.5,1037.9,927.2,1005.9,1208.9,1197.5,1072.1,1149.9,1131.6,1068.0,1086.2,1169.1,1407.9,1621.8,1656.2,1818.8,2049.1,2310.7,2324.9,2306.5,2515.2,2408.7,2483.4,2551.1,2220.4,0.0
78,Grenada,GRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,88.3,102.2,110.9,115.7,125.4,131.8,145.5,167.7,187.6,215.0,236.4,267.3,278.1,300.8,310.2,309.8,325.1,342.2,366.9,392.2,445.9,482.0,520.0,520.4,540.3,591.0,599.1,695.4,698.7,758.7,826.0,771.3,771.0,778.6,799.9,842.6,911.5,997.0,1056.2
79,Guam,GUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.0,3560.0,3857.0,4197.0,4213.0,4375.0,4621.0,4781.0,4895.0,4928.0,5199.0,5337.0,5531.0,5697.0,5793.0
80,Guatemala,GTM,1043.6,1076.7,1143.6,1262.8,1299.1,1331.4,1390.7,1453.5,1610.5,1715.4,1904.0,1984.8,2101.3,2569.2,3161.5,3645.9,4365.3,5480.5,6070.6,6902.6,7878.7,8607.5,8717.0,9050.0,9470.0,9721.7,7232.0,7084.4,7841.6,8410.7,7650.1,9406.1,10440.8,11399.9,12983.2,14655.5,15674.9,17790.1,19395.5,18318.5,19288.9,18702.8,20776.7,21917.7,23965.3,27211.4,30231.2,34113.1,39136.9,37734.0,41338.6,47654.8,50388.5,53851.1,58722.3,63767.6,68763.3
81,Guinea,GIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.6,2041.5,2384.3,2432.0,2666.6,3014.9,3284.6,3279.1,3383.2,3693.8,3869.0,3783.8,3588.4,3461.3,2995.4,2833.4,2949.6,3446.4,3666.3,2937.1,4220.1,6281.7,6964.0,6716.8,6861.5,6785.2,7387.1,8376.7,8791.4,8767.1,8200.2
82,Guinea-Bissau,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7,78.5,87.7,89.4,98.8,109.0,112.4,115.0,122.7,118.5,110.7,154.7,165.5,163.6,138.5,143.9,130.2,173.8,164.5,213.1,244.0,257.2,226.3,236.9,235.6,254.0,270.4,268.6,206.5,224.4,370.2,392.3,415.8,476.4,531.1,586.8,591.8,695.6,864.1,825.8,850.6,1099.4,989.9,1046.1,1055.2,1036.1,1164.9
83,Guyana,GUY,170.2,185.8,194.9,175.8,194.8,213.2,228.7,250.2,229.8,249.3,267.8,282.0,285.4,307.0,434.0,494.8,454.4,449.9,507.1,530.4,603.2,570.4,482.0,489.3,437.6,453.5,504.7,354.6,413.8,379.8,396.6,336.7,368.3,442.3,540.9,621.6,705.4,749.1,717.5,694.8,712.7,696.3,722.5,741.9,785.9,824.9,1458.4,1740.3,1922.6,2061.3,2273.2,2576.0,2861.6,2987.7,3077.6,3197.2,3502.4
84,Haiti,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.6,2257.1,1878.3,2167.6,2813.3,2907.5,3338.9,3723.9,4153.7,3953.8,3596.4,3472.2,2960.3,3537.7,4310.4,4756.2,5885.3,6548.5,6584.6,6622.5,7516.8,7890.2,8452.5,8776.4,8724.7,8022.6
85,Honduras,HND,335.6,356.2,387.8,410.2,457.0,508.6,550.0,598.1,646.8,668.0,723.0,731.0,803.0,912.5,1034.5,1124.0,1348.0,1669.5,1929.5,2251.5,2566.0,2819.5,2903.5,3077.0,3319.0,3639.5,3808.5,4152.5,3970.4,3563.4,3048.9,3068.4,3419.5,3482.0,3432.4,3911.1,4034.0,4663.2,5202.2,5372.5,7103.5,7565.9,7775.1,8140.3,8772.2,9672.0,10841.7,12275.5,13789.7,14587.5,15839.3,17710.3,18528.5,18496.4,19756.5,20844.3,21516.9
