,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
129,Micronesia,FSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,112.2,116.7,124.7,135.2,147.2,166.2,178.1,198.4,202.5,222.1,218.8,206.9,219.6,220.7,233.2,240.1,241.5,245.3,240.1,250.1,253.4,256.5,262.9,280.0,296.5,310.5,326.1,316.0,318.0,315.2,329.9
130,Moldova,MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,1695.1,1930.1,1639.5,1170.8,1288.4,1480.7,1661.8,1980.9,2598.2,2988.3,3408.3,4401.2,6054.8,5439.4,5811.6,7015.2,7284.7,7985.3,7983.3,6512.9,6749.5
131,Monaco,MCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1,327.7,402.5,523.6,563.9,711.9,735.3,811.3,1000.5,1209.9,1378.1,1205.2,1143.2,1092.6,1037.3,1082.9,1515.2,1839.1,2000.7,2010.1,2481.3,2480.5,2737.1,2574.4,2720.3,3130.3,3137.8,2840.2,2934.6,2906.0,2647.9,2671.4,2906.0,3589.0,4110.3,4280.1,4663.5,5974.4,6919.2,5557.2,5350.7,6074.9,0.0,0.0,0.0,0.0,0.0
132,Mongolia,MNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.1,2552.4,2725.7,2098.7,2186.5,2896.2,3020.6,3204.5,3577.0,2560.8,2379.0,1317.6,768.4,925.8,1452.2,1345.7,1180.9,1124.4,1057.4,1136.9,1268.0,1396.6,1595.3,1992.1,2523.5,3414.1,4235.0,5623.2,4583.9,7189.5,10409.8,12292.8,12582.1,12226.5,11749.6,11183.5
133,Montenegro,MNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.3,1159.9,1284.4,1707.7,2073.3,2257.2,2696.0,3668.9,4545.7,4159.3,4139.2,4538.2,4087.7,4464.3,4587.9,4052.9,4374.1
134,Morocco,MAR,2037.2,2025.7,2379.6,2657.2,2798.3,2948.3,2876.4,3046.3,3271.4,3651.6,3956.3,4356.6,5074.1,6242.2,7675.4,8984.8,9584.3,11049.9,13236.9,15912.1,21728.8,17788.2,17692.3,16251.5,14824.7,14991.3,19462.2,21765.3,25705.3,26314.2,30180.1,32285.4,33711.1,31655.5,35604.1,39030.3,43161.5,39147.8,41806.2,41632.0,38857.3,39459.6,42236.8,52064.1,59626.0,62343.0,68640.8,79041.3,92507.3,92897.3,93216.7,101370.0,98266.3,106826.0,110081.0,101187.0,103606.0
135,Mozambique,MOZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.3,3537.1,3612.2,3236.4,3376.2,4456.2,5247.2,2354.1,2093.6,2314.2,2512.1,3263.8,2291.2,2394.8,2460.7,2521.7,3523.8,4227.3,4873.2,5302.5,5016.5,4766.9,5031.5,5597.4,6831.8,7723.8,8312.1,9366.7,11494.8,10911.7,10154.2,13131.2,14534.3,16018.8,16961.1,14798.4,11014.9
136,Myanmar,MMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.1,6477.8,6777.6,10467.1,10567.4,11987.0,14502.6,20182.5,31862.6,36906.2,49540.8,59977.3,59937.8,60269.7,65446.4,59687.4,63225.1
137,Namibia,NAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.9,2259.2,2128.1,2308.1,1960.6,1615.8,1816.8,2310.5,2506.6,2547.3,2804.4,3012.7,3448.3,3218.5,3636.6,3942.5,3945.3,4102.6,3826.5,3819.0,3908.7,3546.8,3361.3,4931.3,6606.9,7261.3,7978.7,8740.9,8486.7,8876.2,11282.2,12409.6,13016.3,12717.8,12786.1,11571.1,10947.9
138,Nauru,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,39.3,44.3,49.2,72.8,103.8,108.6,117.0,100.5,102.1
139,Nepal,NPL,508.3,532.0,574.1,496.9,496.1,735.3,906.8,842.0,772.2,788.6,866.0,882.8,1024.1,972.1,1218.0,1575.8,1452.8,1382.4,1604.2,1851.3,1945.9,2275.6,2395.4,2447.2,2581.2,2619.9,2850.8,2957.3,3487.0,3525.2,3627.6,3921.5,3401.2,3660.0,4066.8,4401.1,4521.6,4918.7,4856.3,5033.6,5494.3,6007.1,6050.9,6330.5,7273.9,8130.3,9043.7,10325.6,12545.4,12855.0,16002.7,18913.6,18851.5,19271.2,20003.0,21410.8,21132.0
140,Netherlands,NLD,12276.7,13493.8,14647.1,15891.2,18699.4,21000.6,22867.2,25087.6,27817.6,31503.9,37677.6,44010.2,54008.3,70924.0,86129.9,98970.0,107775.0,125396.0,153870.0,177376.0,192661.0,162039.0,156457.0,151487.0,142076.0,142010.0,198298.0,241919.0,258568.0,255040.0,314268.0,323320.0,358330.0,349038.0,374291.0,446529.0,445705.0,412199.0,432476.0,441975.0,412807.0,426574.0,465369.0,571863.0,650533.0,678534.0,726649.0,839420.0,936228.0,857933.0,836390.0,893757.0,828947.0,866680.0,879635.0,757999.0,777228.0
141,New Caledonia,NCL,0.0,0.0,0.0,0.0,0.0,159.6,164.2,180.0,215.5,263.1,358.8,413.6,505.9,542.3,637.4,816.6,798.3,837.6,846.0,1047.2,1182.5,972.6,904.6,823.8,796.0,854.8,1201.3,1488.1,2072.7,2185.1,2529.3,2653.8,2923.8,3070.2,3038.7,3628.4,3607.0,3291.5,3158.8,3057.0,2682.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,New Zealand,NZL,5485.9,5670.1,6077.5,6638.9,7274.1,5654.5,5863.7,5961.4,5180.6,5761.6,0.0,7912.3,9567.3,12802.3,13941.0,12862.0,13604.8,15446.8,18530.5,20730.2,23245.5,24417.6,24164.6,24308.6,21665.5,24680.3,30605.2,40377.6,45176.2,43920.2,45495.7,42745.3,41649.3,46775.1,55315.3,63918.7,70140.8,66074.5,56227.2,58761.7,52623.3,53872.4,66628.2,88250.9,103906.0,114719.0,111607.0,137315.0,133280.0,121337.0,146581.0,168462.0,176193.0,190521.0,200696.0,175563.0,184969.0
143,Nicaragua,NIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1009.5,1488.8,1792.8,1756.5,3863.2,4140.5,4308.4,4390.0,4635.3,4855.7,5107.3,5323.1,5224.2,5322.5,5795.6,6321.3,6763.7,7423.4,8497.0,8298.7,8758.6,9774.3,10532.0,10983.0,11880.4,12747.7,13230.8
144,Niger,NER,449.5,485.8,531.7,586.3,582.8,673.4,702.3,665.6,641.2,625.9,649.9,693.6,742.8,946.4,1026.1,1048.7,1064.5,1291.5,1774.4,2109.3,2508.5,2170.9,2017.6,1803.1,1461.2,1440.6,1904.1,2233.0,2280.4,2179.6,2480.7,2328.0,2345.0,1606.6,1563.2,1880.8,1987.8,1845.6,2076.7,2018.2,1798.4,1945.3,2170.5,2731.4,3052.9,3405.1,3646.7,4291.4,5403.4,5397.1,5718.6,6409.2,6942.2,7668.0,8229.7,7217.7,7528.4
145,Nigeria,NGA,4196.1,4467.2,4909.3,5165.5,5552.8,5874.4,6366.8,5203.1,5200.9,6634.2,12545.8,9181.8,12274.4,15162.9,24846.6,27778.9,36308.9,36035.4,36527.9,47259.9,64201.8,61076.5,51397.5,35451.6,28500.8,28874.0,20721.5,24093.2,23272.2,24231.2,30757.1,27392.9,29300.9,15789.0,18086.4,28547.0,34988.0,35822.3,32004.6,35870.8,46386.0,44138.0,59116.8,67655.8,87845.4,112248.0,145430.0,166451.0,208065.0,169481.0,369062.0,411744.0,460954.0,514966.0,568499.0,481066.0,404653.0
146,Northern Mariana Islands,MNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,1239.0,1210.0,1061.0,990.0,938.0,939.0,795.0,799.0,733.0,751.0,784.0,845.0,933.0,1242.0
147,Norway,NOR,5163.3,5632.5,6067.0,6510.2,7159.2,8058.7,8696.5,9514.5,10159.9,11063.1,12814.1,14583.1,17358.6,22534.3,27145.7,32877.8,35942.3,41508.0,46523.1,53132.2,64439.4,63596.7,62647.2,61627.2,62058.0,65416.9,78693.3,94230.1,101900.0,102634.0,119792.0,121872.0,130838.0,120579.0,127131.0,152027.0,163518.0,161354.0,154165.0,162286.0,171316.0,174003.0,195418.0,228752.0,264357.0,308722.0,345425.0,401083.0,462554.0,386622.0,429131.0,498832.0,510229.0,523502.0,499339.0,386663.0,371076.0
148,Not classified,INX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Oman,OMN,0.0,0.0,0.0,0.0,0.0,63.3,67.8,107.2,188.9,240.0,256.3,301.0,366.9,483.0,1645.9,2096.7,2560.2,2741.2,2740.3,3733.4,5981.8,7259.1,7554.7,7932.5,8821.4,10005.5,7323.8,7811.2,8386.2,9372.2,11685.0,11341.5,12452.3,12493.1,12918.9,13802.6,15277.8,15837.5,14085.4,15710.1,19507.4,19452.0,20142.8,21633.8,24763.6,31081.9,37215.9,42085.3,60905.3,48388.3,58641.6,67937.3,76689.6,78938.6,81034.4,69831.8,66293.4
150,Pakistan,PAK,3707.1,4054.6,4233.1,4540.5,5130.4,5884.7,6466.6,7403.8,8090.1,8632.9,10027.1,10602.1,9309.1,6324.9,8773.0,11340.0,13338.5,15126.1,17820.1,19708.0,23689.7,28100.6,30726.0,28691.9,31151.8,31144.9,31899.1,33351.5,38472.7,40171.0,40010.4,45452.0,48635.2,51478.3,51894.8,60636.0,63320.1,62433.3,62192.0,62973.9,73952.4,72309.7,72306.8,83244.8,97977.8,109502.0,137264.0,152386.0,170078.0,168153.0,177407.0,213587.0,224384.0,231219.0,244361.0,270556.0,278913.0
151,Palau,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,83.9,82.5,75.9,83.5,95.2,108.2,113.2,117.3,113.5,147.8,158.2,161.6,158.0,173.4,191.3,193.1,194.8,196.7,186.9,183.3,200.1,215.1,228.0,246.4,297.6,310.2
152,Panama,PAN,537.1,599.0,652.1,722.8,776.1,852.5,928.8,1034.4,1112.8,1221.3,1351.0,1523.9,1673.4,1913.8,2188.3,2435.3,2588.1,2738.3,3244.6,3704.6,4614.1,5222.4,5769.8,5923.8,6183.4,6541.5,6797.8,6827.7,5902.8,5918.5,6434.0,7074.7,8042.3,8782.6,9365.3,9573.8,9870.5,10677.3,11575.5,12130.3,12304.1,12502.0,12994.3,13694.0,15013.4,16374.4,18141.7,20958.0,24522.2,26593.5,28917.2,34373.8,39954.8,44856.2,49165.8,52132.3,55187.7
153,Papua New Guinea,PNG,230.5,244.8,261.2,276.0,305.3,344.2,391.0,441.7,485.2,551.2,645.5,717.7,858.8,1299.1,1467.3,1356.6,1511.9,1640.8,1947.9,2293.6,2546.0,2498.1,2368.6,2562.5,2552.5,2423.4,2648.0,3143.8,3656.0,3546.5,3219.7,3787.4,4378.0,4974.7,5502.6,4636.1,5155.5,4936.6,3789.4,3477.1,3521.3,3081.0,2999.5,3536.4,3927.2,4865.9,8306.3,9545.1,11670.7,11619.5,14250.7,17984.8,21295.8,21261.3,23003.6,21060.9,20213.2
154,Paraguay,PRY,0.0,0.0,0.0,0.0,0.0,400.1,421.7,451.5,477.0,512.7,548.8,609.0,697.3,889.4,1199.6,1351.9,1540.8,1912.4,2350.3,3135.1,4094.8,5219.5,5067.5,5237.4,4067.2,2966.2,3439.7,3778.3,4082.6,4600.0,5695.2,6984.4,7157.4,7249.5,7871.0,9062.1,9788.4,9965.2,9024.6,8392.5,8196.0,7662.6,6325.2,6588.1,8033.9,8734.7,10646.2,13794.9,18504.1,15929.9,20030.5,25099.7,24595.3,28965.9,30881.2,27282.6,27424.1
155,Peru,PER,2571.9,2899.7,3286.8,3601.0,4356.9,5166.9,6113.6,6204.3,5736.1,6420.9,7432.2,8289.6,9189.4,10994.4,13858.4,16877.2,15947.7,14620.4,12495.8,15962.5,18134.0,21649.1,21793.5,17345.6,17599.7,16548.8,15244.2,20702.3,15439.4,22499.6,26410.4,34672.1,36139.2,35158.1,44882.1,53312.8,55252.4,58147.5,55501.5,50187.3,51744.7,52030.2,54777.6,58731.0,66768.7,76060.6,88643.2,102171.0,120551.0,120823.0,147529.0,171762.0,192649.0,201218.0,201050.0,189212.0,192207.0
156,Philippines,PHL,6684.6,7257.0,4399.8,4875.3,5271.4,5784.4,6371.5,6809.1,7591.6,8408.2,6687.2,7408.3,8017.5,10082.9,13781.1,14894.0,17097.6,19648.1,22706.2,27502.2,32450.5,35646.4,37140.2,33212.2,31408.5,30734.3,29868.3,33195.9,37885.4,42575.2,44311.6,45417.6,52976.3,54368.1,64084.5,74120.0,82848.1,82344.3,72207.0,82995.1,81026.3,76262.1,81357.6,83908.2,91371.2,103072.0,122211.0,149360.0,174195.0,168335.0,199591.0,224143.0,250092.0,271836.0,284585.0,292774.0,304905.0
157,Poland,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65977.7,85500.9,94337.1,96045.6,110803.0,142137.0,159943.0,159118.0,174388.0,169718.0,171886.0,190521.0,198681.0,217519.0,255102.0,306135.0,344826.0,429250.0,533816.0,440347.0,479258.0,528725.0,500284.0,524201.0,545076.0,477280.0,471364.0
158,Portugal,PRT,3193.2,3417.5,3668.2,3905.7,4235.6,4687.5,5135.4,5740.2,6354.3,6969.0,8109.0,9202.5,11240.2,15092.1,17514.1,19349.5,20334.8,21441.6,23489.9,26625.4,32899.8,31980.4,30530.8,27242.3,25220.5,27118.5,38749.7,48187.7,56352.8,60600.1,78721.6,89242.4,107603.0,95019.1,99698.5,118134.0,122630.0,117046.0,123982.0,127466.0,118358.0,121546.0,134229.0,164964.0,189187.0,197305.0,208567.0,240169.0,262008.0,243746.0,238303.0,244895.0,216368.0,226073.0,229630.0,199420.0,204837.0
159,Puerto Rico,PRI,1691.9,1865.1,2094.4,2333.6,2570.5,2881.5,3170.5,3532.7,3941.7,4460.7,5034.7,5646.8,6328.9,7002.4,7684.8,8198.3,8968.6,9910.9,11165.0,12750.0,14436.1,15955.7,16764.2,17276.6,19162.6,20289.2,21969.4,23878.0,26178.4,28266.8,30603.9,32287.0,34630.4,36922.5,39690.6,42647.3,45340.8,48187.0,54086.4,57841.0,61701.8,69668.6,72546.2,75834.0,80322.3,83914.5,87276.2,89524.1,93639.3,96385.6,98381.3,100352.0,101081.0,103135.0,0.0,0.0,0.0
160,Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.8,387.7,510.3,793.9,2401.4,2512.8,3284.3,3617.6,4052.0,5633.0,7829.1,8661.3,7596.7,6467.6,6704.4,6153.3,5053.0,5446.4,6038.2,6487.9,7360.4,6883.5,7646.2,7156.6,7374.5,8137.9,9059.3,11297.8,10255.5,12393.1,17759.9,17538.5,19363.7,23533.8,31734.1,44530.5,60882.1,79712.1,115270.0,97798.4,125122.0,167775.0,186834.0,198728.0,206225.0,164641.0,152452.0
161,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38413.6,40809.5,42105.3,38995.5,28998.7,25121.7,26362.9,30074.4,37662.1,37182.9,35838.6,41976.0,36183.0,37438.5,40716.8,46174.6,59867.8,76216.4,99697.6,123533.0,171537.0,208182.0,167423.0,167998.0,185363.0,171665.0,191549.0,199493.0,177911.0,187592.0
162,Russia,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506500.0,516814.0,517963.0,460291.0,435084.0,395077.0,395531.0,391720.0,404927.0,270953.0,195906.0,259708.0,306603.0,345110.0,430348.0,591017.0,764017.0,989931.0,1299710.0,1660840.0,1222640.0,1524920.0,2051660.0,2210260.0,2297130.0,2063660.0,1365860.0,1283160.0
163,Rwanda,RWA,119.0,122.0,125.0,128.0,130.0,148.8,124.5,159.6,172.2,188.7,219.9,223.0,246.5,290.7,308.5,571.9,637.8,746.7,905.7,1109.3,1254.8,1407.1,1407.2,1479.7,1587.4,1715.6,1944.7,2157.4,2395.5,2405.0,2550.2,1911.6,2029.0,1971.5,753.6,1293.5,1382.3,1851.6,1989.3,1817.7,1734.9,1674.7,1677.4,1846.0,2089.2,2581.5,3152.0,3824.8,4860.6,5379.4,5774.0,6491.7,7315.7,7622.5,8016.3,8261.0,8376.0
164,Samoa,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2,111.9,109.2,95.6,100.9,111.7,133.0,122.9,125.8,125.6,132.3,133.1,221.1,224.9,249.9,285.5,269.5,258.8,269.0,273.1,288.1,338.8,420.3,462.6,508.5,551.0,644.1,561.0,643.0,739.8,801.2,804.8,803.6,804.0,786.4
165,San Marino,SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.6,1101.9,1160.6,1253.5,1600.5,1877.3,1958.7,2092.6,2488.4,2752.3,2363.2,2139.1,2054.5,1800.1,1865.4,1845.6,1569.3,1590.7
166,Sao Tome and Principe,STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,80.5,96.3,105.4,126.2,134.4,145.8,188.0,187.8,197.5,233.2,252.6,302.9,348.9,315.9,342.8
167,Saudi Arabia,SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.8,4485.8,5377.3,7184.9,9664.2,14947.4,45413.0,46773.4,64005.7,74188.2,80265.6,111860.0,164542.0,184292.0,153239.0,129172.0,119625.0,103898.0,86961.9,85695.9,88256.1,95344.5,117630.0,132223.0,137088.0,132968.0,135175.0,143343.0,158662.0,165964.0,146775.0,161717.0,189515.0,184137.0,189606.0,215808.0,258742.0,328460.0,376900.0,415965.0,519797.0,429098.0,528207.0,671239.0,735975.0,746647.0,756350.0,651757.0,646438.0
168,Senegal,SEN,792.8,836.5,857.4,886.4,939.1,955.8,984.9,984.6,1034.3,983.6,1024.8,1058.1,1280.3,1471.9,1658.3,2235.7,2266.9,2320.8,2591.2,3226.7,3503.3,3176.8,3109.7,2774.2,2705.5,2962.2,4189.9,5040.7,4985.2,4913.1,5716.6,5617.2,6004.9,5678.8,3877.2,4878.7,5065.8,4672.5,5030.3,5144.0,4679.6,4877.6,5333.9,6859.0,8031.3,8707.0,9358.7,11284.6,13439.0,12815.0,12948.9,14390.8,14225.3,14851.1,15304.4,13640.7,14683.7
169,Serbia,SRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16750.0,20948.7,24148.0,18284.2,18409.4,6540.2,12267.2,16116.8,21188.7,24861.5,26252.0,30608.0,40289.6,49259.5,42616.7,39460.4,46466.7,40742.3,45519.7,44210.8,37160.3,38299.9
170,Seychelles,SYC,12.0,11.6,12.6,13.9,15.4,15.6,16.4,16.6,16.1,16.5,18.4,22.0,30.6,36.9,43.1,47.8,49.3,64.5,85.6,127.3,147.4,154.9,147.9,146.7,151.3,168.9,207.9,249.3,283.8,304.8,368.6,374.4,433.7,473.9,486.5,508.2,503.1,563.0,608.4,623.0,614.9,622.3,697.5,705.7,839.3,919.1,1016.4,1033.6,967.2,847.4,969.9,1065.8,1134.3,1411.1,1422.5,1437.7,1427.3
171,Sierra Leone,SLE,322.0,327.8,342.7,348.5,371.8,359.4,375.5,348.8,329.9,408.7,434.4,419.5,465.4,575.2,648.6,679.3,594.9,691.8,960.7,1109.4,1100.7,1114.8,1295.4,995.1,1087.5,856.9,490.2,701.3,1055.1,933.0,649.6,780.0,680.0,768.8,911.9,870.8,941.7,850.2,672.4,669.4,635.9,1079.5,1239.0,1371.4,1431.2,1627.9,1885.1,2158.5,2505.5,2490.0,2616.6,2942.5,3801.9,4920.3,5015.2,4251.9,3736.6
172,Singapore,SGP,704.5,764.3,825.9,917.2,893.7,974.2,1095.9,1237.4,1425.0,1659.1,1919.5,2262.5,2719.9,3693.8,5216.8,5633.4,6326.4,6617.5,7515.8,9294.6,11893.4,14171.8,16078.9,17775.3,19735.9,19138.3,18569.3,20897.6,25337.2,30423.6,36152.0,45474.4,52156.4,60644.6,73777.8,87890.0,96403.8,100164.0,85707.6,86283.1,95833.9,89286.2,91941.2,97001.4,114189.0,127418.0,147797.0,179981.0,192226.0,192408.0,236422.0,275599.0,289162.0,302511.0,308143.0,296841.0,296976.0
173,Sint Maarten (Dutch part),SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
